variant,card_id,card_name,quantity,stage_type,rule,hp,type,max_damage,min_attack_cost,max_damage_per_energy,has_search,has_draw,has_gust,has_energy_accel,card_name_feature,expansion,collection_no,stage_type_feature,rule_feature,category,previous_stage,hp_feature,type_feature,weakness,resistance,retreat,attack_count,max_damage_feature,mean_damage,max_damage_per_energy_feature,min_attack_cost_feature,text,move_text,is_pokemon,is_basic,is_stage1,is_stage2,is_trainer,is_energy,is_ex,is_mega_ex,is_ace_spec,has_draw_feature,has_search_feature,has_gust_feature,has_energy_accel_feature,has_damage_boost
lucario_anti_wall,6,Basic {F} Energy,11,Basic Energy,,0.0,{F},0.0,0,0.0,False,False,False,False,Basic {F} Energy,SVE,6,Basic Energy,,,,0.0,{F},,,0.0,0,0.0,0.0,0.0,0,,,False,True,False,False,False,True,False,False,False,False,False,False,False,False
lucario_anti_wall,675,Lunatone,2,Basic Pokémon,,110.0,{F},50.0,2,25.0,False,True,False,True,Lunatone,MEG,74,Basic Pokémon,,,,110.0,{F},{G},,1.0,2,50.0,50.0,25.0,2,"Once during your turn, if you have Solrock in play, you may discard a Basic {F} Energy card from your hand in order to use this Ability. Draw 3 cards. You can’t use more than 1 Lunar Cycle Ability each turn.",[Ability] Lunar Cycle Power Gem,True,True,False,False,False,False,False,False,False,True,False,False,True,False
lucario_anti_wall,673,Makuhita,3,Basic Pokémon,,80.0,{F},30.0,1,15.0,False,False,False,False,Makuhita,MEG,72,Basic Pokémon,,,,80.0,{F},{P},,2.0,2,30.0,20.0,15.0,1,,Corkscrew Punch Confront,True,True,False,False,False,False,False,False,False,False,False,False,False,False
lucario_anti_wall,681,Marshadow,2,Basic Pokémon,,90.0,{F},60.0,2,30.0,False,False,False,False,Marshadow,MEG,80,Basic Pokémon,,,,90.0,{F},{P},,1.0,1,60.0,60.0,30.0,2,"If your opponent’s Pokémon is Knocked Out by damage from this attack, during your opponent’s next turn, prevent all damage from and effects of attacks done to this Pokémon.",Shadowy Side Kick,True,True,False,False,False,False,False,False,False,False,False,False,False,False
lucario_anti_wall,677,Riolu,4,Basic Pokémon,,80.0,{F},30.0,1,30.0,False,False,False,False,Riolu,MEG,76,Basic Pokémon,,,,80.0,{F},{P},,2.0,1,30.0,30.0,30.0,1,"During your next turn, this Pokémon can’t use Accelerating Stab.",Accelerating Stab,True,True,False,False,False,False,False,False,False,False,False,False,False,False
lucario_anti_wall,676,Solrock,3,Basic Pokémon,,110.0,{F},70.0,1,70.0,False,False,False,False,Solrock,MEG,75,Basic Pokémon,,,,110.0,{F},{G},,1.0,1,70.0,70.0,70.0,1,"If you don’t have Lunatone on your Bench, this attack does nothing. This attack’s damage isn’t affected by Weakness or Resistance.",Cosmic Beam,True,True,False,False,False,False,False,False,False,False,False,False,False,False
lucario_anti_wall,1102,Dusk Ball,4,Item,,0.0,,0.0,0,0.0,True,False,False,False,Dusk Ball,SSP,175,Item,,,,0.0,,,,0.0,0,0.0,0.0,0.0,0,Look at the bottom 7 cards of your deck. You may reveal a Pokémon you find there and put it into your hand. Shuffle the other cards back into your deck.,,False,False,False,False,True,False,False,False,False,False,True,False,False,False
lucario_anti_wall,1142,Fighting Gong,4,Item,,0.0,,0.0,0,0.0,True,False,False,False,Fighting Gong,MEG,116,Item,,,,0.0,,,,0.0,0,0.0,0.0,0.0,0,"Search your deck for a Basic {F} Energy card or a Basic {F} Pokémon, reveal it, and put it into your hand. Then, shuffle your deck.",,False,False,False,False,True,False,False,False,False,False,True,False,False,False
lucario_anti_wall,1152,Poké Pad,2,Item,,0.0,,0.0,0,0.0,True,False,False,False,Poké Pad,POR,81,Item,,,,0.0,,,,0.0,0,0.0,0.0,0.0,0,"Search your deck for a Pokémon that doesn’t have a Rule Box, reveal it, and put it into your hand. Then, shuffle your deck. (Pokémon {ex}, Pokémon {V}, etc. have Rule Boxes.)",,False,False,False,False,True,False,False,False,False,False,True,False,False,False
lucario_anti_wall,1141,Premium Power Pro,3,Item,,0.0,,0.0,0,0.0,False,False,False,False,Premium Power Pro,MEG,124,Item,,,,0.0,,,,0.0,0,0.0,0.0,0.0,0,"During this turn, attacks used by your {F} Pokémon do 30 more damage to your opponent’s Active Pokémon (before applying Weakness and Resistance).",,False,False,False,False,True,False,False,False,False,False,False,False,False,True
lucario_anti_wall,1123,Switch,2,Item,,0.0,,0.0,0,0.0,False,False,False,False,Switch,SVI,194,Item,,,,0.0,,,,0.0,0,0.0,0.0,0.0,0,Switch your Active Pokémon with 1 of your Benched Pokémon.,,False,False,False,False,True,False,False,False,False,False,False,False,False,False
lucario_anti_wall,1159,Hero’s Cape,1,Pokémon Tool,ACE SPEC,0.0,,0.0,0,0.0,False,False,False,False,Hero’s Cape,TEF,152,Pokémon Tool,ACE SPEC,,,0.0,,,,0.0,0,0.0,0.0,0.0,0,The Pokémon this card is attached to gets +100 HP.,,True,False,False,False,True,False,False,False,True,False,False,False,False,False
lucario_anti_wall,1252,Gravity Mountain,2,Stadium,,0.0,,0.0,0,0.0,False,False,False,False,Gravity Mountain,SSP,177,Stadium,,,,0.0,,,,0.0,0,0.0,0.0,0.0,0,Each Stage 2 Pokémon in play (both yours and your opponent’s) gets -30 HP.,,False,False,False,False,True,False,False,False,False,False,False,False,False,False
lucario_anti_wall,674,Hariyama,3,Stage 1 Pokémon,,150.0,{F},210.0,3,70.0,False,False,True,False,Hariyama,MEG,73,Stage 1 Pokémon,,,Makuhita,150.0,{F},{P},,3.0,2,210.0,210.0,70.0,3,"Once during your turn, when you play this Pokémon from your hand to evolve 1 of your Pokémon, you may use this Ability. Switch in 1 of your opponent’s Benched Pokémon to the Active Spot. This Pokémon also does 70 damage to itself.",[Ability] Heave-Ho Catcher Wild Press,True,False,True,False,False,False,False,False,False,False,False,True,False,False
lucario_anti_wall,678,Mega Lucario ex,3,Stage 1 Pokémon,Mega Pokémon ex,340.0,{F},270.0,1,135.0,False,False,False,True,Mega Lucario ex,MEG,77,Stage 1 Pokémon,Mega Pokémon ex,,Riolu,340.0,{F},{P},,2.0,2,270.0,200.0,135.0,1,"Attach up to 3 Basic {F} Energy cards from your discard pile to your Benched Pokémon in any way you like. During your next turn, this Pokémon can’t use Mega Brave.",Aura Jab Mega Brave,True,False,True,False,False,False,True,True,False,False,False,False,True,False
lucario_anti_wall,1182,Boss’s Orders,3,Supporter,,0.0,,0.0,0,0.0,False,False,True,False,Boss’s Orders,PAL,172,Supporter,,,,0.0,,,,0.0,0,0.0,0.0,0.0,0,Switch in 1 of your opponent’s Benched Pokémon to the Active Spot.,,False,False,False,False,True,False,False,False,False,False,False,True,False,False
lucario_anti_wall,1192,Carmine,4,Supporter,,0.0,,0.0,0,0.0,False,True,False,False,Carmine,TWM,145,Supporter,,,,0.0,,,,0.0,0,0.0,0.0,0.0,0,"If you go first, you may use this card during your first turn.

Discard your hand and draw 5 cards.",,False,False,False,False,True,False,False,False,False,True,False,False,False,False
lucario_anti_wall,1227,Lillie's Determination,4,Supporter,,0.0,,0.0,0,0.0,False,True,False,False,Lillie's Determination,MEG,119,Supporter,,,,0.0,,,,0.0,0,0.0,0.0,0.0,0,"Shuffle your hand into your deck. Then, draw 6 cards. If you have exactly 6 Prize cards remaining, draw 8 cards instead.",,False,False,False,False,True,False,False,False,False,True,False,False,False,False
lucario_consistency,6,Basic {F} Energy,11,Basic Energy,,0.0,{F},0.0,0,0.0,False,False,False,False,Basic {F} Energy,SVE,6,Basic Energy,,,,0.0,{F},,,0.0,0,0.0,0.0,0.0,0,,,False,True,False,False,False,True,False,False,False,False,False,False,False,False
lucario_consistency,675,Lunatone,3,Basic Pokémon,,110.0,{F},50.0,2,25.0,False,True,False,True,Lunatone,MEG,74,Basic Pokémon,,,,110.0,{F},{G},,1.0,2,50.0,50.0,25.0,2,"Once during your turn, if you have Solrock in play, you may discard a Basic {F} Energy card from your hand in order to use this Ability. Draw 3 cards. You can’t use more than 1 Lunar Cycle Ability each turn.",[Ability] Lunar Cycle Power Gem,True,True,False,False,False,False,False,False,False,True,False,False,True,False
lucario_consistency,673,Makuhita,2,Basic Pokémon,,80.0,{F},30.0,1,15.0,False,False,False,False,Makuhita,MEG,72,Basic Pokémon,,,,80.0,{F},{P},,2.0,2,30.0,20.0,15.0,1,,Corkscrew Punch Confront,True,True,False,False,False,False,False,False,False,False,False,False,False,False
lucario_consistency,681,Marshadow,2,Basic Pokémon,,90.0,{F},60.0,2,30.0,False,False,False,False,Marshadow,MEG,80,Basic Pokémon,,,,90.0,{F},{P},,1.0,1,60.0,60.0,30.0,2,"If your opponent’s Pokémon is Knocked Out by damage from this attack, during your opponent’s next turn, prevent all damage from and effects of attacks done to this Pokémon.",Shadowy Side Kick,True,True,False,False,False,False,False,False,False,False,False,False,False,False
lucario_consistency,677,Riolu,4,Basic Pokémon,,80.0,{F},30.0,1,30.0,False,False,False,False,Riolu,MEG,76,Basic Pokémon,,,,80.0,{F},{P},,2.0,1,30.0,30.0,30.0,1,"During your next turn, this Pokémon can’t use Accelerating Stab.",Accelerating Stab,True,True,False,False,False,False,False,False,False,False,False,False,False,False
lucario_consistency,676,Solrock,3,Basic Pokémon,,110.0,{F},70.0,1,70.0,False,False,False,False,Solrock,MEG,75,Basic Pokémon,,,,110.0,{F},{G},,1.0,1,70.0,70.0,70.0,1,"If you don’t have Lunatone on your Bench, this attack does nothing. This attack’s damage isn’t affected by Weakness or Resistance.",Cosmic Beam,True,True,False,False,False,False,False,False,False,False,False,False,False,False
